Model year;Make;Model;Vehicle class;Transmission;Fuel type;CO2 emissions (g/km);CO2 rating;Smog rating
2022;Ford;F-150 Lightning Platinum;Pickup truck: Standard;A1;B;0;10;10
2022;Ford;Mustang Mach-E Standard Range;Sport utility vehicle: Small;A1;B;0;10;10
2022;Ford;Mustang Mach-E Standard Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2022;Ford;Mustang Mach-E Extended Range;Sport utility vehicle: Small;A1;B;0;10;10
2022;Ford;Mustang Mach-E Extended Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2022;Ford;Mustang Mach-E California Route 1;Sport utility vehicle: Small;A1;B;0;10;10
2022;Ford;Mustang Mach-E California Route 1 AWD;Sport utility vehicle: Small;A1;B;0;10;10
2022;Ford;Mustang Mach-E GT Performance Edition;Sport utility vehicle: Small;A1;B;0;10;10
2022;Hyundai;IONIQ 5 Standard Range;Full-size;A1;B;0;10;10
2022;Hyundai;IONIQ 5 Long Range;Full-size;A1;B;0;10;10
2022;Hyundai;IONIQ 5 Long Range AWD;Full-size;A1;B;0;10;10
2022;Hyundai;Kona Electric;Sport utility vehicle: Small;A1;B;0;10;10
2022;Jaguar;I-PACE;Sport utility vehicle: Small;A1;B;0;10;10
2022;Kia;EV6 Standard Range;Station wagon: Small;A1;B;0;10;10
2022;Kia;EV6 Long Range;Station wagon: Small;A1;B;0;10;10
2022;Kia;EV6 Long Range AWD;Station wagon: Small;A1;B;0;10;10
2022;Kia;Niro EV;Station wagon: Small;A1;B;0;10;10
2022;Kia;Soul EV (120 Ah);Station wagon: Small;A1;B;0;10;10
2022;Kia;Soul EV (180 Ah);Station wagon: Small;A1;B;0;10;10
2022;Lucid;"Air Dream P AWD (19"" Wheels)";Full-size;A1;B;0;10;10
2022;Lucid;"Air Dream P AWD (21"" Wheels)";Full-size;A1;B;0;10;10
2022;Lucid;"Air Dream R AWD (19"" Wheels)";Full-size;A1;B;0;10;10
2022;Lucid;"Air Dream R AWD (21"" Wheels)";Full-size;A1;B;0;10;10
2022;Lucid;"Air Grand Touring AWD (19"" Wheels)";Full-size;A1;B;0;10;10
2022;Lucid;"Air Grand Touring AWD (21"" Wheels)";Full-size;A1;B;0;10;10
2022;Mazda;MX-30;Mid-size;A1;B;0;10;10
2022;Mercedes-Benz;EQB 350 4MATIC SUV;Sport utility vehicle: Small;A1;B;0;10;10
2022;Mercedes-Benz;EQS 580 4MATIC Sedan;Full-size;A1;B;0;10;10
2022;MINI;Cooper SE 3 Door;Subcompact;A1;B;0;10;10
2022;Nissan;LEAF (40 kWh);Mid-size;A1;B;0;10;10
2022;Nissan;LEAF S PLUS;Mid-size;A1;B;0;10;10
2022;Nissan;LEAF SV/SL PLUS;Mid-size;A1;B;0;10;10
2022;Polestar;2 Single Motor;Mid-size;A1;B;0;10;10
2022;Polestar;2 Dual Motor;Mid-size;A1;B;0;10;10
2022;Porsche;Taycan 4 Cross Turismo;Mid-size;A2;B;0;10;10
2022;Porsche;Taycan 4S (Performance Battery);Compact;A2;B;0;10;10
2022;Porsche;Taycan 4S (Performance Battery Plus);Compact;A2;B;0;10;10
2022;Porsche;Taycan 4S Cross Turismo;Mid-size;A2;B;0;10;10
2022;Porsche;Taycan GTS;Compact;A2;B;0;10;10
2022;Porsche;Taycan GTS Sport Turismo;Compact;A2;B;0;10;10
2022;Porsche;Taycan Turbo;Compact;A2;B;0;10;10
2022;Porsche;Taycan Turbo Cross Turismo;Mid-size;A2;B;0;10;10
2022;Porsche;Taycan Turbo S;Compact;A2;B;0;10;10
2022;Porsche;Taycan Turbo S Cross Turismo;Mid-size;A2;B;0;10;10
2022;Rivian;R1S;Sport utility vehicle: Standard;A1;B;0;10;10
2022;Rivian;R1T;Pickup truck: Standard;A1;B;0;10;10
2022;Tesla;Model 3 Standard Range;Mid-size;A1;B;0;10;10
2022;Tesla;Model 3 RWD;Mid-size;A1;B;0;10;10
2022;Tesla;Model 3 Long Range AWD;Mid-size;A1;B;0;10;10
2022;Tesla;Model 3 Performance;Mid-size;A1;B;0;10;10
2022;Tesla;Model S;Full-size;A1;B;0;10;10
2022;Tesla;"Model S Plaid (19"" Wheels)";Full-size;A1;B;0;10;10
2022;Tesla;"Model S Plaid (21"" Wheels)";Full-size;A1;B;0;10;10
2022;Tesla;Model X;Sport utility vehicle: Standard;A1;B;0;10;10
2022;Tesla;"Model X Plaid (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2022;Tesla;"Model X Plaid (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2022;Tesla;Model Y AWD;Sport utility vehicle: Small;A1;B;0;10;10
2022;Tesla;Model Y Long Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2022;Tesla;Model Y Performance;Sport utility vehicle: Small;A1;B;0;10;10
2022;Volkswagen;ID.4 Pro;Sport utility vehicle: Small;A1;B;0;10;10
2022;Volkswagen;ID.4 AWD Pro;Sport utility vehicle: Small;A1;B;0;10;10
2022;Volvo;C40 Recharge Twin;Sport utility vehicle: Small;A1;B;0;10;10
2022;Volvo;XC40 Recharge Twin;Sport utility vehicle: Small;A1;B;0;10;10
2023;Audi;e-tron 55 quattro;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Audi;e-tron Sportback 55 quattro;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Audi;e-tron GT;Compact;A2;B;0;10;10
2023;Audi;RS e-tron GT;Compact;A2;B;0;10;10
2023;Audi;Q4 50 e-tron quattro;Sport utility vehicle: Small;A1;B;0;10;10
2023;Audi;Q4 Sportback 50 e-tron quattro;Sport utility vehicle: Small;A1;B;0;10;10
2023;BMW;"i4 eDrive35 Gran Coupe (18"" Wheels)";Subcompact;A1;B;0;10;10
2023;BMW;"i4 eDrive35 Gran Coupe (19"" Wheels)";Subcompact;A1;B;0;10;10
2023;BMW;"i4 eDrive40 Gran Coupe (18"" Wheels)";Subcompact;A1;B;0;10;10
2023;BMW;"i4 eDrive40 Gran Coupe (19"" Wheels)";Subcompact;A1;B;0;10;10
2023;BMW;"i4 M50 Gran Coupe (19"" Wheels)";Subcompact;A1;B;0;10;10
2023;BMW;"i4 M50 Gran Coupe (20"" Wheels)";Subcompact;A1;B;0;10;10
2023;BMW;"i7 xDrive60 (19"" Wheels)";Full-size;A1;B;0;10;10
2023;BMW;"i7 xDrive60 (20"" Wheels)";Full-size;A1;B;0;10;10
2023;BMW;"i7 xDrive60 (21"" Wheels)";Full-size;A1;B;0;10;10
2023;BMW;"iX xDrive40 (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;BMW;"iX xDrive40 (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;BMW;"iX xDrive40 (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;BMW;"iX xDrive50 (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;BMW;"iX xDrive50 (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;BMW;"iX xDrive50 (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;BMW;"iX M60 (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;BMW;"iX M60 (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Cadillac;LYRIQ;Sport utility vehicle: Small;A1;B;0;10;10
2023;Cadillac;LYRIQ AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Chevrolet;Bolt EUV;Station wagon: Small;A1;B;0;10;10
2023;Chevrolet;Bolt EV;Station wagon: Small;A1;B;0;10;10
2023;Fisker;Ocean Extreme/One;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Fisker;Ocean Ultra;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Ford;F-150 Lightning Standard Range;Pickup truck: Standard;A1;B;0;10;10
2023;Ford;F-150 Lightning Extended Range;Pickup truck: Standard;A1;B;0;10;10
2023;Ford;F-150 Lightning Platinum;Pickup truck: Standard;A1;B;0;10;10
2023;Ford;Mustang Mach-E Standard Range;Sport utility vehicle: Small;A1;B;0;10;10
2023;Ford;Mustang Mach-E Standard Range (LFP);Sport utility vehicle: Small;A1;B;0;10;10
2023;Ford;Mustang Mach-E Standard Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Ford;Mustang Mach-E Standard Range AWD (LFP);Sport utility vehicle: Small;A1;B;0;10;10
2023;Ford;Mustang Mach-E Extended Range;Sport utility vehicle: Small;A1;B;0;10;10
2023;Ford;Mustang Mach-E Extended Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Ford;Mustang Mach-E California Route 1 AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Ford;Mustang Mach-E GT Performance Edition;Sport utility vehicle: Small;A1;B;0;10;10
2023;Genesis;Electrified G80;Full-size;A1;B;0;10;10
2023;Genesis;GV60 Advanced AWD;Full-size;A1;B;0;10;10
2023;Genesis;GV60 Performance AWD;Full-size;A1;B;0;10;10
2023;Genesis;Electrified GV70;Sport utility vehicle: Small;A1;B;0;10;10
2023;Hyundai;IONIQ 5 Standard Range;Full-size;A1;B;0;10;10
2023;Hyundai;IONIQ 5 Long Range;Full-size;A1;B;0;10;10
2023;Hyundai;IONIQ 5 Long Range AWD;Full-size;A1;B;0;10;10
2023;Hyundai;IONIQ 6 Standard Range;Mid-size;A1;B;0;10;10
2023;Hyundai;IONIQ 6 Long Range (18'' Wheels);Mid-size;A1;B;0;10;10
2023;Hyundai;IONIQ 6 Long Range AWD (18'' Wheels);Mid-size;A1;B;0;10;10
2023;Hyundai;IONIQ 6 Long Range AWD (20'' Wheels);Mid-size;A1;B;0;10;10
2023;Hyundai;Kona Electric;Sport utility vehicle: Small;A1;B;0;10;10
2023;Jaguar;I-PACE;Sport utility vehicle: Small;A1;B;0;10;10
2023;Kia;EV6 Standard Range;Station wagon: Small;A1;B;0;10;10
2023;Kia;EV6 Long Range;Station wagon: Small;A1;B;0;10;10
2023;Kia;"EV6 Long Range AWD (19"" Wheels)";Station wagon: Small;A1;B;0;10;10
2023;Kia;"EV6 Long Range AWD (20"" Wheels)";Station wagon: Small;A1;B;0;10;10
2023;Kia;EV6 GT AWD;Station wagon: Small;A1;B;0;10;10
2023;Kia;Niro EV;Station wagon: Small;A1;B;0;10;10
2023;Kia;Soul EV (120 Ah);Station wagon: Small;A1;B;0;10;10
2023;Kia;Soul EV (180 Ah);Station wagon: Small;A1;B;0;10;10
2023;Lexus;"RZ 450e AWD (18"" Wheels)";Sport utility vehicle: Small;A1;B;0;10;10
2023;Lexus;"RZ 450e AWD (20"" Wheels)";Sport utility vehicle: Small;A1;B;0;10;10
2023;Lucid;"Air Grand Touring XR (19"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Grand Touring XR (20"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Grand Touring XR (21"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Grand Touring Performance (21"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Pure (19"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Pure (20"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Touring (19"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Touring (20"" Wheels)";Full-size;A1;B;0;10;10
2023;Lucid;"Air Touring (21"" Wheels)";Full-size;A1;B;0;10;10
2023;Mazda;MX-30;Mid-size;A1;B;0;10;10
2023;Mercedes-Benz;AMG EQE 4MATIC+ Sedan;Mid-size;A1;B;0;10;10
2023;Mercedes-Benz;AMG EQS 4MATIC+ Sedan;Full-size;A1;B;0;10;10
2023;Mercedes-Benz;EQB 250+;Sport utility vehicle: Small;A1;B;0;10;10
2023;Mercedes-Benz;EQB 350 4MATIC SUV;Sport utility vehicle: Small;A1;B;0;10;10
2023;Mercedes-Benz;EQE 350 4MATIC Sedan;Mid-size;A1;B;0;10;10
2023;Mercedes-Benz;EQE 350 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Mercedes-Benz;EQE 500 4MATIC Sedan;Mid-size;A1;B;0;10;10
2023;Mercedes-Benz;EQE 500 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Mercedes-Benz;EQS 450 4MATIC Sedan;Full-size;A1;B;0;10;10
2023;Mercedes-Benz;EQS 450 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Mercedes-Benz;EQS 580 4MATIC Sedan;Full-size;A1;B;0;10;10
2023;Mercedes-Benz;EQS 580 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2023;MINI;Cooper SE 3 Door;Subcompact;A1;B;0;10;10
2023;Polestar;2 Single Motor;Mid-size;A1;B;0;10;10
2023;Polestar;2 Dual Motor;Mid-size;A1;B;0;10;10
2023;Polestar;2 Dual Motor Performance Pack;Mid-size;A1;B;0;10;10
2023;Polestar;2 BST Edition;Mid-size;A1;B;0;10;10
2023;Porsche;Taycan 4S (Performance Battery);Compact;A2;B;0;10;10
2023;Porsche;Taycan 4S (Performance Battery Plus);Compact;A2;B;0;10;10
2023;Porsche;Taycan 4S Cross Turismo;Mid-size;A2;B;0;10;10
2023;Porsche;Taycan GTS;Compact;A2;B;0;10;10
2023;Porsche;Taycan GTS Sport Turismo;Compact;A2;B;0;10;10
2023;Porsche;Taycan Turbo;Compact;A2;B;0;10;10
2023;Porsche;Taycan Turbo Cross Turismo;Mid-size;A2;B;0;10;10
2023;Porsche;Taycan Turbo S;Compact;A2;B;0;10;10
2023;Porsche;Taycan Turbo S Cross Turismo;Mid-size;A2;B;0;10;10
2023;Rivian;"R1S (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (20"" Wheels) All-Terrain";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (20"" Wheels) AT Dual Large";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (20"" Wheels) AT Performance Dual Large";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (20"" Wheels) AT Dual Max";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (20"" Wheels) AT Performance Dual Max";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (21"" Wheels) Dual Large";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (21"" Wheels) Performance Dual Large";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (21"" Wheels) Dual Max";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (21"" Wheels) Performance Dual Max";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (22"" Wheels) Dual Large";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (22"" Wheels) Performance Dual Large";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (22"" Wheels) Dual Max";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1S (22"" Wheels) Performance Dual Max";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Rivian;"R1T (20"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (20"" Wheels) All-Terrain";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (20"" Wheels) AT Dual Large";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (20"" Wheels) AT Performance Dual Large";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (20"" Wheels) AT Dual Max";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (20"" Wheels) AT Performance Dual Max";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (21"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (21"" Wheels) Dual Large";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (21"" Wheels) Performance Dual Large";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (21"" Wheels) Dual Max";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (21"" Wheels) Performance Dual Max";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (22"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (22"" Wheels) Dual Large";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (22"" Wheels) Performance Dual Large";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (22"" Wheels) Dual Max";Pickup truck: Standard;A1;B;0;10;10
2023;Rivian;"R1T (22"" Wheels) Performance Dual Max";Pickup truck: Standard;A1;B;0;10;10
2023;Subaru;Solterra AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Tesla;Model 3 RWD;Mid-size;A1;B;0;10;10
2023;Tesla;Model 3 Long Range AWD (pre-1/10/23);Mid-size;A1;B;0;10;10
2023;Tesla;Model 3 Long Range AWD;Mid-size;A1;B;0;10;10
2023;Tesla;Model 3 Long Range AWD (Import);Mid-size;A1;B;0;10;10
2023;Tesla;Model 3 Performance;Mid-size;A1;B;0;10;10
2023;Tesla;Model S;Full-size;A1;B;0;10;10
2023;Tesla;"Model S Plaid (19"" Wheels)";Full-size;A1;B;0;10;10
2023;Tesla;"Model S Plaid (21"" Wheels)";Full-size;A1;B;0;10;10
2023;Tesla;Model X;Sport utility vehicle: Standard;A1;B;0;10;10
2023;Tesla;"Model X Plaid (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Tesla;"Model X Plaid (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2023;Tesla;Model Y RWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Tesla;Model Y AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Tesla;Model Y Long Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;Tesla;Model Y Long Range AWD (Import);Sport utility vehicle: Small;A1;B;0;10;10
2023;Tesla;Model Y Performance;Sport utility vehicle: Small;A1;B;0;10;10
2023;Tesla;Model Y Performance (Import);Sport utility vehicle: Small;A1;B;0;10;10
2023;Toyota;bZ4X;Sport utility vehicle: Small;A1;B;0;10;10
2023;Toyota;bZ4X AWD;Sport utility vehicle: Small;A1;B;0;10;10
2023;VinFast;VF8 ECO;Sport utility vehicle: Small;A1;B;0;10;10
2023;VinFast;VF8 PLUS;Sport utility vehicle: Small;A1;B;0;10;10
