Model year;Make;Model;Vehicle class;Transmission;Fuel type;CO2 emissions (g/km);CO2 rating;Smog rating
2023;VinFast;VF8 PLUS Performance;Sport utility vehicle: Small;A1;B;0;10;10
2023;Volkswagen;ID.4;Sport utility vehicle: Small;A1;B;0;10;10
2023;Volkswagen;ID.4 Pro;Sport utility vehicle: Small;A1;B;0;10;10
2023;Volkswagen;ID.4 AWD Pro;Sport utility vehicle: Small;A1;B;0;10;10
2023;Volvo;C40 Recharge Twin;Sport utility vehicle: Small;A1;B;0;10;10
2023;Volvo;XC40 Recharge Twin;Sport utility vehicle: Small;A1;B;0;10;10
2024;Acura;ZDX A-SPEC AWD;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Acura;ZDX Type S AWD;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Audi;e-tron GT;Compact;A2;B;0;10;10
2024;Audi;RS e-tron GT;Compact;A2;B;0;10;10
2024;Audi;Q4 45 e-tron;Sport utility vehicle: Small;A1;B;0;10;10
2024;Audi;Q4 50 e-tron;Sport utility vehicle: Small;A1;B;0;10;10
2024;Audi;Q4 Sportback 50 e-tron;Sport utility vehicle: Small;A1;B;0;10;10
2024;Audi;Q4 55 e-tron;Sport utility vehicle: Small;A1;B;0;10;10
2024;Audi;Q4 Sportback 55 e-tron;Sport utility vehicle: Small;A1;B;0;10;10
2024;Audi;Q8 e-tron;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Audi;Q8 Sportback e-tron;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Audi;"SQ8 e-tron (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Audi;"SQ8 e-tron (21"" or 22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Audi;"SQ8 Sportback e-tron (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Audi;"SQ8 Sportback e-tron (21"" or 22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"i4 eDrive35 Gran Coupe (18"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i4 eDrive35 Gran Coupe (19"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i4 eDrive40 Gran Coupe (18"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i4 eDrive40 Gran Coupe (19"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i4 xDrive40 Gran Coupe (18"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i4 xDrive40 Gran Coupe (19"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i4 M50 Gran Coupe (19"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i4 M50 Gran Coupe (20"" Wheels)";Subcompact;A1;B;0;10;10
2024;BMW;"i5 M60 Sedan (19"" Wheels)";Compact;A1;B;0;10;10
2024;BMW;"i5 M60 Sedan (20"" Wheels)";Compact;A1;B;0;10;10
2024;BMW;"i5 M60 Sedan (21"" Wheels)";Compact;A1;B;0;10;10
2024;BMW;"i7 xDrive60 Sedan (19"" Wheels)";Full-size;A1;B;0;10;10
2024;BMW;"i7 xDrive60 Sedan (20"" Wheels)";Full-size;A1;B;0;10;10
2024;BMW;"i7 xDrive60 Sedan (21"" Wheels)";Full-size;A1;B;0;10;10
2024;BMW;"i7 M70 xDrive Sedan (20"" Wheels)";Full-size;A1;B;0;10;10
2024;BMW;"i7 M70 xDrive Sedan (21"" Wheels)";Full-size;A1;B;0;10;10
2024;BMW;"iX xDrive40 (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"iX xDrive40 (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"iX xDrive40 (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"iX xDrive50 (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"iX xDrive50 (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"iX xDrive50 (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"iX M60 (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;BMW;"iX M60 (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Cadillac;LYRIQ (11.5 kW Charger);Sport utility vehicle: Small;A1;B;0;10;10
2024;Cadillac;LYRIQ (19 kW Charger);Sport utility vehicle: Small;A1;B;0;10;10
2024;Cadillac;LYRIQ AWD (11.5 kW Charger);Sport utility vehicle: Small;A1;B;0;10;10
2024;Cadillac;LYRIQ AWD (19 kW Charger);Sport utility vehicle: Small;A1;B;0;10;10
2024;Chevrolet;Blazer EV RS;Sport utility vehicle: Small;A1;B;0;10;10
2024;Chevrolet;Blazer EV 2LT/RS AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Chevrolet;Equinox EV;Sport utility vehicle: Small;A1;B;0;10;10
2024;Chevrolet;Equinox EV AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Chevrolet;Silverado EV 3WT;Pickup truck: Standard;A1;B;0;10;10
2024;Chevrolet;Silverado EV 4WT;Pickup truck: Standard;A1;B;0;10;10
2024;FIAT;500e;Minicompact;A1;B;0;10;10
2024;Fisker;"Ocean Extreme (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Fisker;"Ocean Extreme (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Fisker;"Ocean Sport (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Fisker;"Ocean Sport (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Fisker;"Ocean Ultra (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Fisker;"Ocean Ultra (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Ford;F-150 Lightning Standard Range;Pickup truck: Standard;A1;B;0;10;10
2024;Ford;F-150 Lightning Extended Range;Pickup truck: Standard;A1;B;0;10;10
2024;Ford;F-150 Lightning Platinum;Pickup truck: Standard;A1;B;0;10;10
2024;Ford;F-150 Lightning Pro;Pickup truck: Standard;A1;B;0;10;10
2024;Ford;Mustang Mach-E Standard Range;Sport utility vehicle: Small;A1;B;0;10;10
2024;Ford;Mustang Mach-E Standard Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Ford;Mustang Mach-E Extended Range;Sport utility vehicle: Small;A1;B;0;10;10
2024;Ford;Mustang Mach-E Extended Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Ford;Mustang Mach-E GT;Sport utility vehicle: Small;A1;B;0;10;10
2024;Ford;Mustang Mach-E Rally;Sport utility vehicle: Small;A1;B;0;10;10
2024;Genesis;Electrified G80;Full-size;A1;B;0;10;10
2024;Genesis;GV60 Advanced AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Genesis;GV60 Performance AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Genesis;Electrified GV70;Sport utility vehicle: Small;A1;B;0;10;10
2024;GMC;HUMMER EV2X Pickup;Pickup truck: Standard;A1;B;0;10;10
2024;GMC;HUMMER EV2X Pickup Mud Terrain Tire;Pickup truck: Standard;A1;B;0;10;10
2024;GMC;HUMMER EV2X SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;GMC;HUMMER EV2X SUV Mud Terrain Tire;Sport utility vehicle: Standard;A1;B;0;10;10
2024;GMC;HUMMER EV3X SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;GMC;HUMMER EV3X SUV Mud Terrain Tire;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Honda;Prologue EX AWD;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Honda;Prologue EX-L AWD;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Honda;Prologue Touring AWD;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Hyundai;IONIQ 5 Long Range;Sport utility vehicle: Small;A1;B;0;10;10
2024;Hyundai;IONIQ 5 Long Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Hyundai;IONIQ 6 Long Range (18'' Wheels);Mid-size;A1;B;0;10;10
2024;Hyundai;IONIQ 6 Long Range (20'' Wheels);Mid-size;A1;B;0;10;10
2024;Hyundai;IONIQ 6 Long Range AWD (18'' Wheels);Mid-size;A1;B;0;10;10
2024;Hyundai;IONIQ 6 Long Range AWD (20'' Wheels);Mid-size;A1;B;0;10;10
2024;Hyundai;Kona Electric Long Range;Sport utility vehicle: Small;A1;B;0;10;10
2024;Jaguar;I-PACE;Sport utility vehicle: Small;A1;B;0;10;10
2024;Kia;EV6 Wind;Sport utility vehicle: Small;A1;B;0;10;10
2024;Kia;"EV6 Land AWD (19"" Wheels)";Sport utility vehicle: Small;A1;B;0;10;10
2024;Kia;"EV6 Land AWD (20"" Wheels)";Sport utility vehicle: Small;A1;B;0;10;10
2024;Kia;EV6 GT AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Kia;EV9 Light;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Kia;EV9 Wind;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Kia;EV9 Land AWD;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Kia;EV9 Land AWD GT-Line;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Kia;Niro EV;Sport utility vehicle: Small;A1;B;0;10;10
2024;Lexus;"RZ 450e AWD (18"" Wheels)";Sport utility vehicle: Small;A1;B;0;10;10
2024;Lexus;"RZ 450e AWD (20"" Wheels)";Sport utility vehicle: Small;A1;B;0;10;10
2024;Lucid;"Air Pure (19"" Wheels)";Full-size;A1;B;0;10;10
2024;Lucid;"Air Pure (20"" Wheels)";Full-size;A1;B;0;10;10
2024;Lucid;Air Sapphire AWD;Full-size;A1;B;0;10;10
2024;Lucid;"Air Touring AWD (19"" Wheels)";Full-size;A1;B;0;10;10
2024;Lucid;"Air Touring AWD (20"" Wheels)";Full-size;A1;B;0;10;10
2024;Lucid;"Air Touring AWD (21"" Wheels)";Full-size;A1;B;0;10;10
2024;Mazda;MX-30;Mid-size;A1;B;0;10;10
2024;Mercedes-Benz;AMG EQE 4MATIC+ Sedan;Mid-size;A1;B;0;10;10
2024;Mercedes-Benz;AMG EQE 4MATIC+ SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Mercedes-Benz;AMG EQS 4MATIC+ Sedan;Full-size;A1;B;0;10;10
2024;Mercedes-Benz;EQB 250+;Sport utility vehicle: Small;A1;B;0;10;10
2024;Mercedes-Benz;EQB 300 4MATIC;Sport utility vehicle: Small;A1;B;0;10;10
2024;Mercedes-Benz;EQE 350 4MATIC Sedan;Mid-size;A1;B;0;10;10
2024;Mercedes-Benz;EQE 350 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Mercedes-Benz;EQE 500 4MATIC Sedan;Mid-size;A1;B;0;10;10
2024;Mercedes-Benz;EQE 500 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Mercedes-Benz;EQS 450 4MATIC Sedan;Full-size;A1;B;0;10;10
2024;Mercedes-Benz;EQS 450 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Mercedes-Benz;EQS 580 4MATIC Sedan;Full-size;A1;B;0;10;10
2024;Mercedes-Benz;EQS 580 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Mercedes-Benz;Maybach EQS 680 4MATIC SUV;Sport utility vehicle: Standard;A1;B;0;10;10
2024;MINI;Cooper SE 3 Door;Subcompact;A1;B;0;10;10
2024;Nissan;ARIYA Engage;Station wagon: Small;A1;B;0;10;10
2024;Nissan;ARIYA Evolve+;Station wagon: Small;A1;B;0;10;10
2024;Nissan;ARIYA Evolve e-4ORCE;Station wagon: Small;A1;B;0;10;10
2024;Nissan;ARIYA Evolve+ e-4ORCE;Station wagon: Small;A1;B;0;10;10
2024;Nissan;ARIYA Platinum+ e-4ORCE;Station wagon: Small;A1;B;0;10;10
2024;Nissan;LEAF SV;Mid-size;A1;B;0;10;10
2024;Nissan;LEAF SV PLUS;Mid-size;A1;B;0;10;10
2024;Polestar;"2 Single Motor (19"" Wheels)";Mid-size;A1;B;0;10;10
2024;Polestar;"2 Single Motor (20"" Wheels)";Mid-size;A1;B;0;10;10
2024;Polestar;"2 Dual Motor (19"" Wheels)";Mid-size;A1;B;0;10;10
2024;Polestar;"2 Dual Motor (20"" Wheels)";Mid-size;A1;B;0;10;10
2024;Polestar;2 Dual Motor Performance Pack;Mid-size;A1;B;0;10;10
2024;Rivian;"R1S All-Terrain Dual Large (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S AT Performance Dual Large (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Dual Large (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Performance Dual Large (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Dual Large (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Performance Dual Large (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S All-Terrain Dual Max (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S All-Terrain Performance Dual Max (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Dual Max (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Performance Dual Max (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Dual Max (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Performance Dual Max (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Quad Large (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S All-Terrain Quad Large (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Quad Large (21"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1S Quad Large (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Rivian;"R1T All-Terrain Dual Large (20"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T AT Performance Dual Large (20"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Dual Large (21"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Performance Dual Large (21"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Dual Large (22"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Performance Dual Large (22"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T All-Terrain Dual Max (20"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T All-Terrain Performance Dual Max (20"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Dual Max (21"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Performance Dual Max (21"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Dual Max (22"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Performance Dual Max (22"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Quad Large (20"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T All-Terrain Quad Large (20"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Quad Large (21"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rivian;"R1T Quad Large (22"" Wheels)";Pickup truck: Standard;A1;B;0;10;10
2024;Rolls-Royce;"Spectre (22"" Wheels)";Compact;A1;B;0;10;10
2024;Rolls-Royce;"Spectre (23"" Wheels)";Compact;A1;B;0;10;10
2024;Rolls-Royce;"Black Badge Spectre (22"" Wheels)";Compact;A1;B;0;10;10
2024;Rolls-Royce;"Black Badge Spectre (23"" Wheels)";Compact;A1;B;0;10;10
2024;Subaru;Solterra AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Tesla;Model 3 RWD;Mid-size;A1;B;0;10;10
2024;Tesla;Model 3 RWD (Import);Mid-size;A1;B;0;10;10
2024;Tesla;Model 3 Long Range AWD;Mid-size;A1;B;0;10;10
2024;Tesla;Model 3 Long Range AWD (Import);Mid-size;A1;B;0;10;10
2024;Tesla;Model S;Full-size;A1;B;0;10;10
2024;Tesla;"Model S Plaid (19"" Wheels)";Full-size;A1;B;0;10;10
2024;Tesla;"Model S Plaid (21"" Wheels)";Full-size;A1;B;0;10;10
2024;Tesla;Model X;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Tesla;"Model X Plaid (20"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Tesla;"Model X Plaid (22"" Wheels)";Sport utility vehicle: Standard;A1;B;0;10;10
2024;Tesla;Model Y RWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Tesla;Model Y Long Range AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;Tesla;Model Y Performance;Sport utility vehicle: Small;A1;B;0;10;10
2024;Toyota;bZ4X;Sport utility vehicle: Small;A1;B;0;10;10
2024;Toyota;bZ4X AWD;Sport utility vehicle: Small;A1;B;0;10;10
2024;VinFast;VF8 ECO;Sport utility vehicle: Small;A1;B;0;10;10
2024;VinFast;VF8 PLUS;Sport utility vehicle: Small;A1;B;0;10;10
2024;VinFast;VF8 PLUS Performance;Sport utility vehicle: Small;A1;B;0;10;10
2024;VinFast;VF9 ECO;Sport utility vehicle: Standard;A1;B;0;10;10
2024;VinFast;VF9 PLUS;Sport utility vehicle: Standard;A1;B;0;10;10
2024;Volkswagen;ID.4;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volkswagen;ID.4 S;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volkswagen;ID.4 Pro;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volkswagen;ID.4 Pro S;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volkswagen;ID.4 AWD Pro;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volkswagen;ID.4 AWD Pro S;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volvo;C40 Recharge;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volvo;C40 Recharge Twin;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volvo;XC40 Recharge;Sport utility vehicle: Small;A1;B;0;10;10
2024;Volvo;XC40 Recharge Twin;Sport utility vehicle: Small;A1;B;0;10;10